228	347	337	I:\BL_TXTS\1800s\1803\01\1803.01.03_HampshireTelegraph&PortsmouthGazette_0001.txt	I:\BL_TXTS\1800s\1803\01\1803.01.01_Jackson'sOxfordJournal_0004.txt
371	582	569	I:\BL_TXTS\1800s\1803\01\1803.01.03_HampshireTelegraph&PortsmouthGazette_0004.txt	I:\BL_TXTS\1800s\1803\01\1803.01.01_Jackson'sOxfordJournal_0004.txt
350	593	582	1803	01	26	TheAberdeenJournal	1803.01.26_TheAberdeenJournal_0001	1803	01	05	TheAberdeenJournal	1803.01.05_TheAberdeenJournal_0002
415	715	703	1803	01	26	TheAberdeenJournal	1803.01.26_TheAberdeenJournal_0001	1803	01	19	TheAberdeenJournal	1803.01.19_TheAberdeenJournal_0001
205	352	348	I:\BL_TXTS\1800s\1803\01\1803.01.26_TheAberdeenJournal_0001.txt	I:\BL_TXTS\1800s\1803\01\1803.01.24_HampshireTelegraph&PortsmouthGazette_0004.txt
240	372	374	1803	01	26	TheAberdeenJournal	1803.01.26_TheAberdeenJournal_0002	1803	01	20	Trewman'sExeterFlyingPost	1803.01.20_Trewman'sExeterFlyingPost_0001
292	446	443	1803	01	26	TheAberdeenJournal	1803.01.26_TheAberdeenJournal_0002	1803	01	22	TheNewcastleCourantetc	1803.01.22_TheNewcastleCourantetc_0002
311	498	495	I:\BL_TXTS\1800s\1803\01\1803.01.26_TheAberdeenJournal_0002.txt	I:\BL_TXTS\1800s\1803\01\1803.01.24_HampshireTelegraph&PortsmouthGazette_0002.txt
316	513	505	1803	01	27	TheDerbyMercury	1803.01.27_TheDerbyMercury_0001	1803	01	06	TheDerbyMercury	1803.01.06_TheDerbyMercury_0004
382	651	652	1803	01	27	TheDerbyMercury	1803.01.27_TheDerbyMercury_0001	1803	01	13	TheDerbyMercury	1803.01.13_TheDerbyMercury_0001
879	1403	1404	1803	01	27	TheDerbyMercury	1803.01.27_TheDerbyMercury_0001	1803	01	20	TheDerbyMercury	1803.01.20_TheDerbyMercury_0001
345	504	501	1803	01	27	TheDerbyMercury	1803.01.27_TheDerbyMercury_0001	1803	01	20	TheDerbyMercury	1803.01.20_TheDerbyMercury_0004
200	320	320	1803	01	27	TheDerbyMercury	1803.01.27_TheDerbyMercury_0002	1803	01	06	TheDerbyMercury	1803.01.06_TheDerbyMercury_0002
265	435	424	1803	01	27	TheDerbyMercury	1803.01.27_TheDerbyMercury_0002	1803	01	13	TheDerbyMercury	1803.01.13_TheDerbyMercury_0002
289	459	460	1803	01	27	TheDerbyMercury	1803.01.27_TheDerbyMercury_0002	1803	01	20	TheDerbyMercury	1803.01.20_TheDerbyMercury_0002
372	554	534	1803	01	27	TheDerbyMercury	1803.01.27_TheDerbyMercury_0003	1803	01	22	Jackson'sOxfordJournal	1803.01.22_Jackson'sOxfordJournal_0002
211	339	332	1803	01	27	TheDerbyMercury	1803.01.27_TheDerbyMercury_0003	1803	01	22	TheNewcastleCourantetc	1803.01.22_TheNewcastleCourantetc_0003
218	359	341	1803	01	27	Trewman'sExeterFlyingPost	1803.01.27_Trewman'sExeterFlyingPost_0001	1803	01	22	Jackson'sOxfordJournal	1803.01.22_Jackson'sOxfordJournal_0002
388	612	615	1803	01	27	Trewman'sExeterFlyingPost	1803.01.27_Trewman'sExeterFlyingPost_0002	1803	01	22	Jackson'sOxfordJournal	1803.01.22_Jackson'sOxfordJournal_0002
349	558	584	1803	01	27	Trewman'sExeterFlyingPost	1803.01.27_Trewman'sExeterFlyingPost_0002	1803	01	27	TheDerbyMercury	1803.01.27_TheDerbyMercury_0003
322	521	515	1803	01	27	Trewman'sExeterFlyingPost	1803.01.27_Trewman'sExeterFlyingPost_0003	1803	01	06	TheDerbyMercury	1803.01.06_TheDerbyMercury_0003
244	380	357	1803	01	27	Trewman'sExeterFlyingPost	1803.01.27_Trewman'sExeterFlyingPost_0003	1803	01	08	Jackson'sOxfordJournal	1803.01.08_Jackson'sOxfordJournal_0001
259	406	417	1803	01	27	Trewman'sExeterFlyingPost	1803.01.27_Trewman'sExeterFlyingPost_0003	1803	01	13	TheDerbyMercury	1803.01.13_TheDerbyMercury_0003
344	604	609	1803	01	27	Trewman'sExeterFlyingPost	1803.01.27_Trewman'sExeterFlyingPost_0003	1803	01	13	Trewman'sExeterFlyingPost	1803.01.13_Trewman'sExeterFlyingPost_0003
242	420	400	1803	01	27	Trewman'sExeterFlyingPost	1803.01.27_Trewman'sExeterFlyingPost_0003	1803	01	20	Trewman'sExeterFlyingPost	1803.01.20_Trewman'sExeterFlyingPost_0001
325	543	546	1803	01	27	Trewman'sExeterFlyingPost	1803.01.27_Trewman'sExeterFlyingPost_0003	1803	01	20	Trewman'sExeterFlyingPost	1803.01.20_Trewman'sExeterFlyingPost_0003
233	413	405	1803	01	27	Trewman'sExeterFlyingPost	1803.01.27_Trewman'sExeterFlyingPost_0003	1803	01	22	TheNewcastleCourantetc	1803.01.22_TheNewcastleCourantetc_0003
207	334	315	1803	01	29	Jackson'sOxfordJournal	1803.01.29_Jackson'sOxfordJournal_0001	1803	01	01	Jackson'sOxfordJournal	1803.01.01_Jackson'sOxfordJournal_0002
209	285	301	1803	01	29	Jackson'sOxfordJournal	1803.01.29_Jackson'sOxfordJournal_0001	1803	01	08	Jackson'sOxfordJournal	1803.01.08_Jackson'sOxfordJournal_0003
404	583	586	1803	01	29	Jackson'sOxfordJournal	1803.01.29_Jackson'sOxfordJournal_0001	1803	01	15	Jackson'sOxfordJournal	1803.01.15_Jackson'sOxfordJournal_0001
227	369	377	1803	01	29	Jackson'sOxfordJournal	1803.01.29_Jackson'sOxfordJournal_0001	1803	01	27	TheDerbyMercury	1803.01.27_TheDerbyMercury_0004
213	312	326	1803	01	29	Jackson'sOxfordJournal	1803.01.29_Jackson'sOxfordJournal_0003	1803	01	01	Jackson'sOxfordJournal	1803.01.01_Jackson'sOxfordJournal_0003
394	520	537	1803	01	29	Jackson'sOxfordJournal	1803.01.29_Jackson'sOxfordJournal_0003	1803	01	08	Jackson'sOxfordJournal	1803.01.08_Jackson'sOxfordJournal_0003
631	831	835	1803	01	29	Jackson'sOxfordJournal	1803.01.29_Jackson'sOxfordJournal_0003	1803	01	15	Jackson'sOxfordJournal	1803.01.15_Jackson'sOxfordJournal_0003
1100	1468	1473	1803	01	29	Jackson'sOxfordJournal	1803.01.29_Jackson'sOxfordJournal_0003	1803	01	22	Jackson'sOxfordJournal	1803.01.22_Jackson'sOxfordJournal_0003
517	817	815	1803	01	29	Jackson'sOxfordJournal	1803.01.29_Jackson'sOxfordJournal_0004	1803	01	25	TheHullPacket	1803.01.25_TheHullPacket_0003
224	340	361	1803	01	29	Jackson'sOxfordJournal	1803.01.29_Jackson'sOxfordJournal_0004	1803	01	27	Trewman'sExeterFlyingPost	1803.01.27_Trewman'sExeterFlyingPost_0001
222	377	372	1803	01	29	TheNewcastleCourantetc	1803.01.29_TheNewcastleCourantetc_0002	1803	01	29	Jackson'sOxfordJournal	1803.01.29_Jackson'sOxfordJournal_0004
282	455	456	1803	01	29	TheNewcastleCourantetc	1803.01.29_TheNewcastleCourantetc_0003	1803	01	06	TheDerbyMercury	1803.01.06_TheDerbyMercury_0003
237	401	389	1803	01	29	TheNewcastleCourantetc	1803.01.29_TheNewcastleCourantetc_0003	1803	01	08	TheNewcastleCourantetc	1803.01.08_TheNewcastleCourantetc_0003
308	522	521	1803	01	29	TheNewcastleCourantetc	1803.01.29_TheNewcastleCourantetc_0003	1803	01	22	TheNewcastleCourantetc	1803.01.22_TheNewcastleCourantetc_0001
553	905	899	1803	01	29	TheNewcastleCourantetc	1803.01.29_TheNewcastleCourantetc_0003	1803	01	22	TheNewcastleCourantetc	1803.01.22_TheNewcastleCourantetc_0003
424	719	733	1803	01	29	TheNewcastleCourantetc	1803.01.29_TheNewcastleCourantetc_0004	1803	01	29	Jackson'sOxfordJournal	1803.01.29_Jackson'sOxfordJournal_0001
302	464	440	I:\BL_TXTS\1800s\1803\01\1803.01.31_HampshireTelegraph&PortsmouthGazette_0001.txt	I:\BL_TXTS\1800s\1803\01\1803.01.24_HampshireTelegraph&PortsmouthGazette_0001.txt
203	300	301	I:\BL_TXTS\1800s\1803\01\1803.01.31_HampshireTelegraph&PortsmouthGazette_0002.txt	I:\BL_TXTS\1800s\1803\01\1803.01.06_TheDerbyMercury_0003.txt
270	405	407	I:\BL_TXTS\1800s\1803\01\1803.01.31_HampshireTelegraph&PortsmouthGazette_0002.txt	I:\BL_TXTS\1800s\1803\01\1803.01.24_HampshireTelegraph&PortsmouthGazette_0004.txt
349	475	464	I:\BL_TXTS\1800s\1803\01\1803.01.31_HampshireTelegraph&PortsmouthGazette_0002.txt	I:\BL_TXTS\1800s\1803\01\1803.01.29_Jackson'sOxfordJournal_0002.txt
227	377	391	I:\BL_TXTS\1800s\1803\01\1803.01.31_HampshireTelegraph&PortsmouthGazette_0004.txt	I:\BL_TXTS\1800s\1803\01\1803.01.29_Jackson'sOxfordJournal_0004.txt
353	605	574	1803	02	01	TheHullPacket	1803.02.01_TheHullPacket_0001	1803	01	25	TheHullPacket	1803.01.25_TheHullPacket_0001
276	483	470	1803	02	01	TheHullPacket	1803.02.01_TheHullPacket_0002	1803	01	18	TheHullPacket	1803.01.18_TheHullPacket_0002
399	677	669	1803	02	01	TheHullPacket	1803.02.01_TheHullPacket_0002	1803	01	25	TheHullPacket	1803.01.25_TheHullPacket_0002
202	315	298	1803	02	01	TheHullPacket	1803.02.01_TheHullPacket_0004	1803	01	29	Jackson'sOxfordJournal	1803.01.29_Jackson'sOxfordJournal_0001
217	295	304	1803	02	02	TheAberdeenJournal	1803.02.02_TheAberdeenJournal_0001	1803	01	26	TheAberdeenJournal	1803.01.26_TheAberdeenJournal_0001
499	812	813	1803	02	02	TheAberdeenJournal	1803.02.02_TheAberdeenJournal_0001	1803	01	26	TheAberdeenJournal	1803.01.26_TheAberdeenJournal_0004
378	633	608	1803	02	02	TheAberdeenJournal	1803.02.02_TheAberdeenJournal_0002	1803	01	29	Jackson'sOxfordJournal	1803.01.29_Jackson'sOxfordJournal_0001
219	361	351	1803	02	02	TheAberdeenJournal	1803.02.02_TheAberdeenJournal_0002	1803	01	29	TheNewcastleCourantetc	1803.01.29_TheNewcastleCourantetc_0004
202	329	324	1803	02	02	TheAberdeenJournal	1803.02.02_TheAberdeenJournal_0004	1803	01	19	TheAberdeenJournal	1803.01.19_TheAberdeenJournal_0001
333	492	479	1803	02	03	TheDerbyMercury	1803.02.03_TheDerbyMercury_0001	1803	01	13	TheDerbyMercury	1803.01.13_TheDerbyMercury_0004
541	792	788	1803	02	03	TheDerbyMercury	1803.02.03_TheDerbyMercury_0001	1803	01	20	TheDerbyMercury	1803.01.20_TheDerbyMercury_0001
317	471	467	1803	02	03	TheDerbyMercury	1803.02.03_TheDerbyMercury_0001	1803	01	20	TheDerbyMercury	1803.01.20_TheDerbyMercury_0004
871	1379	1374	1803	02	03	TheDerbyMercury	1803.02.03_TheDerbyMercury_0001	1803	01	27	TheDerbyMercury	1803.01.27_TheDerbyMercury_0001
609	843	869	1803	02	03	TheDerbyMercury	1803.02.03_TheDerbyMercury_0001	1803	01	27	TheDerbyMercury	1803.01.27_TheDerbyMercury_0004
227	363	379	1803	02	03	TheDerbyMercury	1803.02.03_TheDerbyMercury_0002	1803	01	06	TheDerbyMercury	1803.01.06_TheDerbyMercury_0004
225	372	375	1803	02	03	TheDerbyMercury	1803.02.03_TheDerbyMercury_0002	1803	01	13	TheDerbyMercury	1803.01.13_TheDerbyMercury_0001
353	578	580	1803	02	03	TheDerbyMercury	1803.02.03_TheDerbyMercury_0002	1803	01	20	TheDerbyMercury	1803.01.20_TheDerbyMercury_0001
357	518	543	1803	02	03	TheDerbyMercury	1803.02.03_TheDerbyMercury_0003	1803	01	20	TheDerbyMercury	1803.01.20_TheDerbyMercury_0001
386	663	638	1803	02	03	TheDerbyMercury	1803.02.03_TheDerbyMercury_0004	1803	01	06	TheDerbyMercury	1803.01.06_TheDerbyMercury_0002
270	396	404	1803	02	03	TheDerbyMercury	1803.02.03_TheDerbyMercury_0004	1803	01	06	TheDerbyMercury	1803.01.06_TheDerbyMercury_0003
485	830	801	1803	02	03	TheDerbyMercury	1803.02.03_TheDerbyMercury_0004	1803	01	13	TheDerbyMercury	1803.01.13_TheDerbyMercury_0002
580	924	918	1803	02	03	TheDerbyMercury	1803.02.03_TheDerbyMercury_0004	1803	01	20	TheDerbyMercury	1803.01.20_TheDerbyMercury_0002
428	659	650	1803	02	03	TheDerbyMercury	1803.02.03_TheDerbyMercury_0004	1803	01	20	TheDerbyMercury	1803.01.20_TheDerbyMercury_0003
224	333	332	1803	02	03	TheDerbyMercury	1803.02.03_TheDerbyMercury_0004	1803	01	27	TheDerbyMercury	1803.01.27_TheDerbyMercury_0002
398	633	640	1803	02	03	Trewman'sExeterFlyingPost	1803.02.03_Trewman'sExeterFlyingPost_0003	1803	01	06	Trewman'sExeterFlyingPost	1803.01.06_Trewman'sExeterFlyingPost_0003
211	368	352	1803	02	03	Trewman'sExeterFlyingPost	1803.02.03_Trewman'sExeterFlyingPost_0003	1803	01	20	Trewman'sExeterFlyingPost	1803.01.20_Trewman'sExeterFlyingPost_0001
472	850	855	1803	02	03	Trewman'sExeterFlyingPost	1803.02.03_Trewman'sExeterFlyingPost_0003	1803	01	27	Trewman'sExeterFlyingPost	1803.01.27_Trewman'sExeterFlyingPost_0003
324	434	438	1803	02	05	Jackson'sOxfordJournal	1803.02.05_Jackson'sOxfordJournal_0001	1803	01	08	Jackson'sOxfordJournal	1803.01.08_Jackson'sOxfordJournal_0001
380	501	501	1803	02	05	Jackson'sOxfordJournal	1803.02.05_Jackson'sOxfordJournal_0001	1803	01	15	Jackson'sOxfordJournal	1803.01.15_Jackson'sOxfordJournal_0001
217	340	349	1803	02	05	Jackson'sOxfordJournal	1803.02.05_Jackson'sOxfordJournal_0001	1803	01	22	Jackson'sOxfordJournal	1803.01.22_Jackson'sOxfordJournal_0001
225	348	358	1803	02	05	Jackson'sOxfordJournal	1803.02.05_Jackson'sOxfordJournal_0001	1803	01	27	Trewman'sExeterFlyingPost	1803.01.27_Trewman'sExeterFlyingPost_0003
488	721	721	1803	02	05	Jackson'sOxfordJournal	1803.02.05_Jackson'sOxfordJournal_0001	1803	01	29	Jackson'sOxfordJournal	1803.01.29_Jackson'sOxfordJournal_0001
606	854	871	1803	02	05	Jackson'sOxfordJournal	1803.02.05_Jackson'sOxfordJournal_0001	1803	01	29	Jackson'sOxfordJournal	1803.01.29_Jackson'sOxfordJournal_0002
239	327	321	1803	02	05	Jackson'sOxfordJournal	1803.02.05_Jackson'sOxfordJournal_0001	1803	01	29	Jackson'sOxfordJournal	1803.01.29_Jackson'sOxfordJournal_0003
205	275	266	1803	02	05	Jackson'sOxfordJournal	1803.02.05_Jackson'sOxfordJournal_0002	1803	01	01	Jackson'sOxfordJournal	1803.01.01_Jackson'sOxfordJournal_0002
299	468	454	1803	02	05	Jackson'sOxfordJournal	1803.02.05_Jackson'sOxfordJournal_0003	1803	01	22	Jackson'sOxfordJournal	1803.01.22_Jackson'sOxfordJournal_0003
1171	1750	1719	1803	02	05	Jackson'sOxfordJournal	1803.02.05_Jackson'sOxfordJournal_0003	1803	01	29	Jackson'sOxfordJournal	1803.01.29_Jackson'sOxfordJournal_0003
234	371	363	1803	02	05	Jackson'sOxfordJournal	1803.02.05_Jackson'sOxfordJournal_0004	1803	01	01	Jackson'sOxfordJournal	1803.01.01_Jackson'sOxfordJournal_0004
229	356	353	1803	02	05	Jackson'sOxfordJournal	1803.02.05_Jackson'sOxfordJournal_0004	1803	01	22	Jackson'sOxfordJournal	1803.01.22_Jackson'sOxfordJournal_0004
232	365	356	I:\BL_TXTS\1800s\1803\02\1803.02.05_Jackson'sOxfordJournal_0004.txt	I:\BL_TXTS\1800s\1803\01\1803.01.31_HampshireTelegraph&PortsmouthGazette_0003.txt
212	348	361	1803	02	05	TheNewcastleCourantetc	1803.02.05_TheNewcastleCourantetc_0003	1803	01	05	TheAberdeenJournal	1803.01.05_TheAberdeenJournal_0002
274	486	474	1803	02	05	TheNewcastleCourantetc	1803.02.05_TheNewcastleCourantetc_0003	1803	01	08	TheNewcastleCourantetc	1803.01.08_TheNewcastleCourantetc_0003
212	339	341	1803	02	05	TheNewcastleCourantetc	1803.02.05_TheNewcastleCourantetc_0003	1803	01	15	TheIpswichJournal	1803.01.15_TheIpswichJournal_0001
374	629	640	1803	02	05	TheNewcastleCourantetc	1803.02.05_TheNewcastleCourantetc_0003	1803	01	15	TheNewcastleCourantetc	1803.01.15_TheNewcastleCourantetc_0003
207	336	339	1803	02	05	TheNewcastleCourantetc	1803.02.05_TheNewcastleCourantetc_0003	1803	01	22	TheNewcastleCourantetc	1803.01.22_TheNewcastleCourantetc_0003
212	370	387	1803	02	05	TheNewcastleCourantetc	1803.02.05_TheNewcastleCourantetc_0003	1803	01	26	TheAberdeenJournal	1803.01.26_TheAberdeenJournal_0001
306	493	504	1803	02	05	TheNewcastleCourantetc	1803.02.05_TheNewcastleCourantetc_0003	1803	01	27	TheDerbyMercury	1803.01.27_TheDerbyMercury_0003
302	507	507	1803	02	05	TheNewcastleCourantetc	1803.02.05_TheNewcastleCourantetc_0003	1803	01	29	TheNewcastleCourantetc	1803.01.29_TheNewcastleCourantetc_0003
254	418	415	I:\BL_TXTS\1800s\1803\02\1803.02.07_HampshireTelegraph&PortsmouthGazette_0001.txt	I:\BL_TXTS\1800s\1803\01\1803.01.03_HampshireTelegraph&PortsmouthGazette_0004.txt
271	450	451	I:\BL_TXTS\1800s\1803\02\1803.02.07_HampshireTelegraph&PortsmouthGazette_0001.txt	I:\BL_TXTS\1800s\1803\01\1803.01.24_HampshireTelegraph&PortsmouthGazette_0001.txt
300	511	518	I:\BL_TXTS\1800s\1803\02\1803.02.07_HampshireTelegraph&PortsmouthGazette_0001.txt	I:\BL_TXTS\1800s\1803\01\1803.01.31_HampshireTelegraph&PortsmouthGazette_0001.txt
220	343	347	I:\BL_TXTS\1800s\1803\02\1803.02.07_HampshireTelegraph&PortsmouthGazette_0004.txt	I:\BL_TXTS\1800s\1803\01\1803.01.06_TheDerbyMercury_0003.txt
356	537	531	I:\BL_TXTS\1800s\1803\02\1803.02.07_HampshireTelegraph&PortsmouthGazette_0004.txt	I:\BL_TXTS\1800s\1803\01\1803.01.24_HampshireTelegraph&PortsmouthGazette_0004.txt
269	445	435	1803	02	08	TheHullPacket	1803.02.08_TheHullPacket_0001	1803	01	11	TheHullPacket	1803.01.11_TheHullPacket_0001
262	447	428	1803	02	08	TheHullPacket	1803.02.08_TheHullPacket_0001	1803	01	25	TheHullPacket	1803.01.25_TheHullPacket_0001
323	539	545	1803	02	09	TheAberdeenJournal	1803.02.09_TheAberdeenJournal_0001	1803	01	26	TheAberdeenJournal	1803.01.26_TheAberdeenJournal_0001
551	859	841	1803	02	09	TheAberdeenJournal	1803.02.09_TheAberdeenJournal_0001	1803	01	26	TheAberdeenJournal	1803.01.26_TheAberdeenJournal_0004
204	336	323	I:\BL_TXTS\1800s\1803\02\1803.02.09_TheAberdeenJournal_0003.txt	I:\BL_TXTS\1800s\1803\01\1803.01.31_HampshireTelegraph&PortsmouthGazette_0003.txt
247	368	375	1803	02	10	TheDerbyMercury	1803.02.10_TheDerbyMercury_0001	1803	01	20	TheDerbyMercury	1803.01.20_TheDerbyMercury_0001
233	387	389	1803	02	10	TheDerbyMercury	1803.02.10_TheDerbyMercury_0001	1803	01	27	TheDerbyMercury	1803.01.27_TheDerbyMercury_0001
235	382	385	1803	02	10	TheDerbyMercury	1803.02.10_TheDerbyMercury_0001	1803	01	27	TheDerbyMercury	1803.01.27_TheDerbyMercury_0004
257	431	423	1803	02	10	TheDerbyMercury	1803.02.10_TheDerbyMercury_0004	1803	01	06	TheDerbyMercury	1803.01.06_TheDerbyMercury_0002
248	409	402	1803	02	10	TheDerbyMercury	1803.02.10_TheDerbyMercury_0004	1803	01	13	TheDerbyMercury	1803.01.13_TheDerbyMercury_0002
232	384	387	1803	02	10	TheDerbyMercury	1803.02.10_TheDerbyMercury_0004	1803	01	20	TheDerbyMercury	1803.01.20_TheDerbyMercury_0002
311	473	467	1803	02	10	TheDerbyMercury	1803.02.10_TheDerbyMercury_0004	1803	01	27	TheDerbyMercury	1803.01.27_TheDerbyMercury_0003
210	327	310	1803	02	10	Trewman'sExeterFlyingPost	1803.02.10_Trewman'sExeterFlyingPost_0002	1803	01	06	Trewman'sExeterFlyingPost	1803.01.06_Trewman'sExeterFlyingPost_0002
226	330	331	1803	02	10	Trewman'sExeterFlyingPost	1803.02.10_Trewman'sExeterFlyingPost_0002	1803	01	13	Trewman'sExeterFlyingPost	1803.01.13_Trewman'sExeterFlyingPost_0001
299	521	537	1803	02	10	Trewman'sExeterFlyingPost	1803.02.10_Trewman'sExeterFlyingPost_0002	1803	01	13	Trewman'sExeterFlyingPost	1803.01.13_Trewman'sExeterFlyingPost_0003
297	515	494	1803	02	10	Trewman'sExeterFlyingPost	1803.02.10_Trewman'sExeterFlyingPost_0002	1803	01	20	Trewman'sExeterFlyingPost	1803.01.20_Trewman'sExeterFlyingPost_0001
272	417	415	1803	02	10	Trewman'sExeterFlyingPost	1803.02.10_Trewman'sExeterFlyingPost_0002	1803	01	20	Trewman'sExeterFlyingPost	1803.01.20_Trewman'sExeterFlyingPost_0003
527	873	890	1803	02	10	Trewman'sExeterFlyingPost	1803.02.10_Trewman'sExeterFlyingPost_0002	1803	01	27	Trewman'sExeterFlyingPost	1803.01.27_Trewman'sExeterFlyingPost_0003
373	579	562	1803	02	10	Trewman'sExeterFlyingPost	1803.02.10_Trewman'sExeterFlyingPost_0003	1803	01	06	TheDerbyMercury	1803.01.06_TheDerbyMercury_0003
406	606	578	1803	02	10	Trewman'sExeterFlyingPost	1803.02.10_Trewman'sExeterFlyingPost_0003	1803	01	08	Jackson'sOxfordJournal	1803.01.08_Jackson'sOxfordJournal_0001
301	532	522	1803	02	10	Trewman'sExeterFlyingPost	1803.02.10_Trewman'sExeterFlyingPost_0003	1803	01	13	Trewman'sExeterFlyingPost	1803.01.13_Trewman'sExeterFlyingPost_0003
275	429	416	1803	02	10	Trewman'sExeterFlyingPost	1803.02.10_Trewman'sExeterFlyingPost_0003	1803	01	15	TheIpswichJournal	1803.01.15_TheIpswichJournal_0001
203	343	337	1803	02	10	Trewman'sExeterFlyingPost	1803.02.10_Trewman'sExeterFlyingPost_0003	1803	01	20	Trewman'sExeterFlyingPost	1803.01.20_Trewman'sExeterFlyingPost_0003
519	867	864	1803	02	10	Trewman'sExeterFlyingPost	1803.02.10_Trewman'sExeterFlyingPost_0003	1803	01	27	Trewman'sExeterFlyingPost	1803.01.27_Trewman'sExeterFlyingPost_0003
243	357	368	1803	02	12	Jackson'sOxfordJournal	1803.02.12_Jackson'sOxfordJournal_0001	1803	01	08	Jackson'sOxfordJournal	1803.01.08_Jackson'sOxfordJournal_0003
304	467	470	1803	02	12	Jackson'sOxfordJournal	1803.02.12_Jackson'sOxfordJournal_0001	1803	01	15	Jackson'sOxfordJournal	1803.01.15_Jackson'sOxfordJournal_0001
255	381	371	1803	02	12	Jackson'sOxfordJournal	1803.02.12_Jackson'sOxfordJournal_0001	1803	01	15	Jackson'sOxfordJournal	1803.01.15_Jackson'sOxfordJournal_0003
226	331	335	1803	02	12	Jackson'sOxfordJournal	1803.02.12_Jackson'sOxfordJournal_0001	1803	01	29	Jackson'sOxfordJournal	1803.01.29_Jackson'sOxfordJournal_0001
378	575	548	1803	02	12	Jackson'sOxfordJournal	1803.02.12_Jackson'sOxfordJournal_0001	1803	01	29	Jackson'sOxfordJournal	1803.01.29_Jackson'sOxfordJournal_0003
828	1218	1217	1803	02	12	Jackson'sOxfordJournal	1803.02.12_Jackson'sOxfordJournal_0003	1803	01	29	Jackson'sOxfordJournal	1803.01.29_Jackson'sOxfordJournal_0003
251	421	427	1803	02	12	TheNewcastleCourantetc	1803.02.12_TheNewcastleCourantetc_0003	1803	01	22	TheNewcastleCourantetc	1803.01.22_TheNewcastleCourantetc_0003
278	451	445	I:\BL_TXTS\1800s\1803\02\1803.02.14_HampshireTelegraph&PortsmouthGazette_0001.txt	I:\BL_TXTS\1800s\1803\01\1803.01.24_HampshireTelegraph&PortsmouthGazette_0001.txt
279	483	485	I:\BL_TXTS\1800s\1803\02\1803.02.14_HampshireTelegraph&PortsmouthGazette_0001.txt	I:\BL_TXTS\1800s\1803\01\1803.01.31_HampshireTelegraph&PortsmouthGazette_0001.txt
386	595	569	1803	02	17	TheDerbyMercury	1803.02.17_TheDerbyMercury_0001	1803	01	20	TheDerbyMercury	1803.01.20_TheDerbyMercury_0001
293	449	472	1803	02	17	TheDerbyMercury	1803.02.17_TheDerbyMercury_0001	1803	01	27	TheDerbyMercury	1803.01.27_TheDerbyMercury_0001
220	340	345	1803	02	17	TheDerbyMercury	1803.02.17_TheDerbyMercury_0001	1803	01	27	TheDerbyMercury	1803.01.27_TheDerbyMercury_0004
232	401	410	1803	02	17	TheDerbyMercury	1803.02.17_TheDerbyMercury_0002	1803	01	13	TheDerbyMercury	1803.01.13_TheDerbyMercury_0003
413	627	640	1803	02	17	TheDerbyMercury	1803.02.17_TheDerbyMercury_0002	1803	01	20	TheDerbyMercury	1803.01.20_TheDerbyMercury_0003
203	302	317	1803	02	17	TheDerbyMercury	1803.02.17_TheDerbyMercury_0004	1803	01	27	TheDerbyMercury	1803.01.27_TheDerbyMercury_0003
223	365	339	1803	02	17	Trewman'sExeterFlyingPost	1803.02.17_Trewman'sExeterFlyingPost_0003	1803	01	06	TheDerbyMercury	1803.01.06_TheDerbyMercury_0003
728	1190	1150	1803	02	17	Trewman'sExeterFlyingPost	1803.02.17_Trewman'sExeterFlyingPost_0003	1803	01	20	Trewman'sExeterFlyingPost	1803.01.20_Trewman'sExeterFlyingPost_0003
578	983	960	1803	02	17	Trewman'sExeterFlyingPost	1803.02.17_Trewman'sExeterFlyingPost_0003	1803	01	27	Trewman'sExeterFlyingPost	1803.01.27_Trewman'sExeterFlyingPost_0003
310	443	439	1803	02	19	Jackson'sOxfordJournal	1803.02.19_Jackson'sOxfordJournal_0001	1803	01	01	Jackson'sOxfordJournal	1803.01.01_Jackson'sOxfordJournal_0002
285	395	401	1803	02	19	Jackson'sOxfordJournal	1803.02.19_Jackson'sOxfordJournal_0001	1803	01	08	Jackson'sOxfordJournal	1803.01.08_Jackson'sOxfordJournal_0001
490	698	690	1803	02	19	Jackson'sOxfordJournal	1803.02.19_Jackson'sOxfordJournal_0001	1803	01	15	Jackson'sOxfordJournal	1803.01.15_Jackson'sOxfordJournal_0001
327	477	475	1803	02	19	Jackson'sOxfordJournal	1803.02.19_Jackson'sOxfordJournal_0001	1803	01	29	Jackson'sOxfordJournal	1803.01.29_Jackson'sOxfordJournal_0001
248	331	325	1803	02	19	Jackson'sOxfordJournal	1803.02.19_Jackson'sOxfordJournal_0001	1803	01	29	Jackson'sOxfordJournal	1803.01.29_Jackson'sOxfordJournal_0002
235	293	294	1803	02	19	Jackson'sOxfordJournal	1803.02.19_Jackson'sOxfordJournal_0002	1803	01	29	Jackson'sOxfordJournal	1803.01.29_Jackson'sOxfordJournal_0003
223	333	336	1803	02	19	Jackson'sOxfordJournal	1803.02.19_Jackson'sOxfordJournal_0003	1803	01	08	Jackson'sOxfordJournal	1803.01.08_Jackson'sOxfordJournal_0003
318	450	433	1803	02	19	Jackson'sOxfordJournal	1803.02.19_Jackson'sOxfordJournal_0003	1803	01	15	Jackson'sOxfordJournal	1803.01.15_Jackson'sOxfordJournal_0003
